Spiderman;was bitten by a radioactive spider while in high school;He is able to crawl up walls and sense imminent danger;Upon the death of his Uncle due to his indifference he decided that 'With Great Power there must also come Great Responsibility
Iron Man;Wounded captured and forced to build a weapon by his enemies;has a genius level intellect that allows him to invent a wide range of sophisticated devices. specializing in advanced weapons and armor. He possesses a keen business mind.;He has no powers
Thor;Leaping from the legends of Norse mythology;using the mortal form of Donald Blake to provide a bridge between his people and the mortals surrounding them;Born in Asgard
Wolverine;Classified as weapon X;heals at an accelerated rate. has enhanced physical condition and animal-like instincts;fights for the peaceful coexistence of mutants and humans
Captain America;He is a symbol freedom and patriotism;Trapped in ice for several decades;US Army
Thing;Discovered that the cosmic radiation he was exposed to triggered mutagenic changes in his body;Orange colored. Thick skinned. Heavily muscled and superhumaly strong;real name is Benjamin J. Grimm
Star Lord;Born on Earth;Kidnapped by aliens;Member of the mythical race Spartoi.
Doom;His mother gave her soul to the devil so he could be a ruler;He is one of the most powerfull sorcerers in existance;Eternal nemesis of the Fantastic Four!
Jean Grey;Founding member of X-men;Avatar of the Phoenix force;Telekinetic powers
Deadpool;Expert in weapons and hand to hand combat;Name is Wade;Suffers from cancers
